Id,WnvPresent
304,0.0156540768736846
305,0.011477401486865
306,0.011477401486865
307,0.011477401486865
308,0.011477401486865
309,0.011477401486865
310,0.011477401486865
311,0.011477401486865
312,0.011477401486865
313,0.0127949524699074
314,0.0127949524699074
315,0.0127949524699074
316,0.0127949524699074
317,0.0127949524699074
318,0.0127949524699074
319,0.0127949524699074
320,0.0127949524699074
321,0.0122527194131404
322,0.0122527194131404
323,0.0122527194131404
324,0.0122527194131404
325,0.0122527194131404
326,0.0122527194131404
327,0.0122527194131404
328,0.0122527194131404
329,0.00795589368154734
330,0.00795589368154734
331,0.00795589368154734
332,0.00795589368154734
333,0.00795589368154734
334,0.00795589368154734
335,0.00795589368154734
336,0.00795589368154734
337,0.0114409545838966
338,0.0114409545838966
339,0.0114409545838966
340,0.0114409545838966
341,0.0114409545838966
342,0.0114409545838966
343,0.0114409545838966
344,0.0114409545838966
345,0.00959105369217867
346,0.00959105369217867
347,0.00959105369217867
348,0.00959105369217867
349,0.00959105369217867
350,0.00959105369217867
351,0.00959105369217867
352,0.00959105369217867
353,0.0115586180845427
354,0.0115586180845427
355,0.0115586180845427
356,0.0115586180845427
357,0.0115586180845427
358,0.0115586180845427
359,0.0115586180845427
360,0.0115586180845427
361,0.0126930482289432
362,0.0126930482289432
363,0.0126930482289432
364,0.0126930482289432
365,0.0126930482289432
366,0.0126930482289432
367,0.0126930482289432
368,0.0126930482289432
369,0.0147524717416648
370,0.0147524717416648
371,0.0147524717416648
372,0.0147524717416648
373,0.0147524717416648
374,0.0147524717416648
375,0.0147524717416648
376,0.0147524717416648
377,0.0134331562566467
378,0.0134331562566467
379,0.0134331562566467
380,0.0134331562566467
381,0.0134331562566467
382,0.0134331562566467
383,0.0134331562566467
384,0.0134331562566467
385,0.0119172600296105
386,0.0119172600296105
387,0.0119172600296105
388,0.0119172600296105
389,0.0119172600296105
390,0.0119172600296105
391,0.0119172600296105
392,0.0119172600296105
393,0.0101332033661543
394,0.0101332033661543
395,0.0101332033661543
396,0.0101332033661543
397,0.0101332033661543
398,0.0101332033661543
399,0.0101332033661543
400,0.0101332033661543
401,0.0152601014415355
402,0.0152601014415355
403,0.0152601014415355
404,0.0152601014415355
405,0.0152601014415355
406,0.0152601014415355
407,0.0152601014415355
408,0.0152601014415355
409,0.011611915554489
410,0.011611915554489
411,0.011611915554489
412,0.011611915554489
413,0.011611915554489
414,0.011611915554489
415,0.011611915554489
416,0.011611915554489
417,0.0104037246725945
418,0.0104037246725945
419,0.0104037246725945
420,0.0104037246725945
421,0.0104037246725945
422,0.0104037246725945
423,0.0104037246725945
424,0.0104037246725945
425,0.0104090551419292
426,0.0104090551419292
427,0.0104090551419292
428,0.0104090551419292
429,0.0104090551419292
430,0.0104090551419292
431,0.0104090551419292
432,0.0104090551419292
433,0.00890913285111775
434,0.00890913285111775
435,0.00890913285111775
436,0.00890913285111775
437,0.00890913285111775
438,0.00890913285111775
439,0.00890913285111775
440,0.00890913285111775
441,0.00928586042033688
442,0.00928586042033688
443,0.00928586042033688
444,0.00928586042033688
445,0.00928586042033688
446,0.00928586042033688
447,0.00928586042033688
448,0.00928586042033688
449,0.0104048259629163
450,0.0104048259629163
451,0.0104048259629163
452,0.0104048259629163
453,0.0104048259629163
454,0.0104048259629163
455,0.0104048259629163
456,0.0104048259629163
457,0.0103538651613842
458,0.0103538651613842
459,0.0103538651613842
460,0.0103538651613842
461,0.0103538651613842
462,0.0103538651613842
463,0.0103538651613842
464,0.0103538651613842
465,0.00892012673195553
466,0.00892012673195553
467,0.00892012673195553
468,0.00892012673195553
469,0.00892012673195553
470,0.00892012673195553
471,0.00892012673195553
472,0.00892012673195553
473,0.0146188782856824
474,0.0146188782856824
475,0.0146188782856824
476,0.0146188782856824
477,0.0146188782856824
478,0.0146188782856824
479,0.0146188782856824
480,0.0146188782856824
481,0.0143633721805476
482,0.0143633721805476
483,0.0143633721805476
484,0.0143633721805476
485,0.0143633721805476
486,0.0143633721805476
487,0.0143633721805476
488,0.0143633721805476
489,0.00823361046712523
490,0.00823361046712523
491,0.00823361046712523
492,0.00823361046712523
493,0.00823361046712523
494,0.00823361046712523
495,0.00823361046712523
496,0.00823361046712523
497,0.0111436770237909
498,0.0111436770237909
499,0.0111436770237909
500,0.0111436770237909
501,0.0111436770237909
502,0.0111436770237909
503,0.0111436770237909
504,0.0111436770237909
505,0.00765553949996762
506,0.00765553949996762
507,0.00765553949996762
508,0.00765553949996762
509,0.00765553949996762
510,0.00765553949996762
511,0.00765553949996762
512,0.00765553949996762
513,0.0151119095422344
514,0.0151119095422344
515,0.0151119095422344
516,0.0151119095422344
517,0.0151119095422344
518,0.0151119095422344
519,0.0151119095422344
520,0.0151119095422344
521,0.00984376534694248
522,0.00984376534694248
523,0.00984376534694248
524,0.00984376534694248
525,0.00984376534694248
526,0.00984376534694248
527,0.00984376534694248
528,0.00984376534694248
529,0.0139182086458194
530,0.0139182086458194
531,0.0139182086458194
532,0.0139182086458194
533,0.0139182086458194
534,0.0139182086458194
535,0.0139182086458194
536,0.0139182086458194
537,0.0138064311508082
538,0.0138064311508082
539,0.0138064311508082
540,0.0138064311508082
541,0.0138064311508082
542,0.0138064311508082
543,0.0138064311508082
544,0.0138064311508082
545,0.0106846295668516
546,0.0106846295668516
547,0.0106846295668516
548,0.0106846295668516
549,0.0106846295668516
550,0.0106846295668516
551,0.0106846295668516
552,0.0106846295668516
553,0.0118743248395646
554,0.0118743248395646
555,0.0118743248395646
556,0.0118743248395646
557,0.0118743248395646
558,0.0118743248395646
559,0.0118743248395646
560,0.0118743248395646
561,0.0122101644918868
562,0.0122101644918868
563,0.0122101644918868
564,0.0122101644918868
565,0.0122101644918868
566,0.0122101644918868
567,0.0122101644918868
568,0.0122101644918868
569,0.00979140153594651
570,0.00979140153594651
571,0.00979140153594651
572,0.00979140153594651
573,0.00979140153594651
574,0.00979140153594651
575,0.00979140153594651
576,0.00979140153594651
577,0.0121850344091175
578,0.0121850344091175
579,0.0121850344091175
580,0.0121850344091175
581,0.0121850344091175
582,0.0121850344091175
583,0.0121850344091175
584,0.0121850344091175
585,0.0115279334695616
586,0.0115279334695616
587,0.0115279334695616
588,0.0115279334695616
589,0.0115279334695616
590,0.0115279334695616
591,0.0115279334695616
592,0.0115279334695616
593,0.00990892375019085
594,0.00990892375019085
595,0.00990892375019085
596,0.00990892375019085
597,0.00990892375019085
598,0.00990892375019085
599,0.00990892375019085
600,0.00990892375019085
601,0.0100908352418414
602,0.0100908352418414
603,0.0100908352418414
604,0.0100908352418414
605,0.0100908352418414
606,0.0100908352418414
607,0.0100908352418414
608,0.0100908352418414
609,0.0115759563958706
610,0.0115759563958706
611,0.0115759563958706
612,0.0115759563958706
613,0.0115759563958706
614,0.0115759563958706
615,0.0115759563958706
616,0.0115759563958706
617,0.0139253694219089
618,0.0139253694219089
619,0.0139253694219089
620,0.0139253694219089
621,0.0139253694219089
622,0.0139253694219089
623,0.0139253694219089
624,0.0139253694219089
625,0.0113186230164332
626,0.0113186230164332
627,0.0113186230164332
628,0.0113186230164332
629,0.0113186230164332
630,0.0113186230164332
631,0.0113186230164332
632,0.0113186230164332
633,0.0136619102457658
634,0.0136619102457658
635,0.0136619102457658
636,0.0136619102457658
637,0.0136619102457658
638,0.0136619102457658
639,0.0136619102457658
640,0.0136619102457658
641,0.0102640285462632
642,0.0102640285462632
643,0.0102640285462632
644,0.0102640285462632
645,0.0102640285462632
646,0.0102640285462632
647,0.0102640285462632
648,0.0102640285462632
649,0.0166883831539223
650,0.0166883831539223
651,0.0166883831539223
652,0.0166883831539223
653,0.0166883831539223
654,0.0166883831539223
655,0.0166883831539223
656,0.0166883831539223
657,0.0153844244086021
658,0.0153844244086021
659,0.0153844244086021
660,0.0153844244086021
661,0.0153844244086021
662,0.0153844244086021
663,0.0153844244086021
664,0.0153844244086021
665,0.00734927818747554
666,0.00734927818747554
667,0.00734927818747554
668,0.00734927818747554
669,0.00734927818747554
670,0.00734927818747554
671,0.00734927818747554
672,0.00734927818747554
673,0.00940128581672389
674,0.00940128581672389
675,0.00940128581672389
676,0.00940128581672389
677,0.00940128581672389
678,0.00940128581672389
679,0.00940128581672389
680,0.00940128581672389
681,0.00674663869820398
682,0.00674663869820398
683,0.00674663869820398
684,0.00674663869820398
685,0.00674663869820398
686,0.00674663869820398
687,0.00674663869820398
688,0.00674663869820398
689,0.00770280746614369
690,0.00770280746614369
691,0.00770280746614369
692,0.00770280746614369
693,0.00770280746614369
694,0.00770280746614369
695,0.00770280746614369
696,0.00770280746614369
697,0.00685053354332672
698,0.00685053354332672
699,0.00685053354332672
700,0.00685053354332672
701,0.00685053354332672
702,0.00685053354332672
703,0.00685053354332672
704,0.00685053354332672
705,0.00623870073076666
706,0.00623870073076666
707,0.00623870073076666
708,0.00623870073076666
709,0.00623870073076666
710,0.00623870073076666
711,0.00623870073076666
712,0.00623870073076666
713,0.00777939358616276
714,0.00777939358616276
715,0.00777939358616276
716,0.00777939358616276
717,0.00777939358616276
718,0.00777939358616276
719,0.00777939358616276
720,0.00777939358616276
721,0.0079781876467531
722,0.0079781876467531
723,0.0079781876467531
724,0.0079781876467531
725,0.0079781876467531
726,0.0079781876467531
727,0.0079781876467531
728,0.0079781876467531
729,0.00860215701419358
730,0.00860215701419358
731,0.00860215701419358
732,0.00860215701419358
733,0.00860215701419358
734,0.00860215701419358
735,0.00860215701419358
736,0.00860215701419358
737,0.0070767433200536
738,0.0070767433200536
739,0.0070767433200536
740,0.0070767433200536
741,0.0070767433200536
742,0.0070767433200536
743,0.0070767433200536
744,0.0070767433200536
745,0.0128679738544261
746,0.0128679738544261
747,0.0128679738544261
748,0.0128679738544261
749,0.0128679738544261
750,0.0128679738544261
751,0.0128679738544261
752,0.0128679738544261
753,0.0155893719593559
754,0.0155893719593559
755,0.0155893719593559
756,0.0155893719593559
757,0.0155893719593559
758,0.0155893719593559
759,0.0155893719593559
760,0.0155893719593559
761,0.0121306366146483
762,0.0121306366146483
763,0.0121306366146483
764,0.0121306366146483
765,0.0121306366146483
766,0.0121306366146483
767,0.0121306366146483
768,0.0121306366146483
769,0.00778644497895954
770,0.00778644497895954
771,0.00778644497895954
772,0.00778644497895954
773,0.00778644497895954
774,0.00778644497895954
775,0.00778644497895954
776,0.00778644497895954
777,0.00708262978766792
778,0.00708262978766792
779,0.00708262978766792
780,0.00708262978766792
781,0.00708262978766792
782,0.00708262978766792
783,0.00708262978766792
784,0.00708262978766792
785,0.00652446835540108
786,0.00652446835540108
787,0.00652446835540108
788,0.00652446835540108
789,0.00652446835540108
790,0.00652446835540108
791,0.00652446835540108
792,0.00652446835540108
793,0.00586781351224504
794,0.00586781351224504
795,0.00586781351224504
796,0.00586781351224504
797,0.00586781351224504
798,0.00586781351224504
799,0.00586781351224504
800,0.00586781351224504
801,0.00594359122074202
802,0.00594359122074202
803,0.00594359122074202
804,0.00594359122074202
805,0.00594359122074202
806,0.00594359122074202
807,0.00594359122074202
808,0.00594359122074202
809,0.00586293065352948
810,0.00586293065352948
811,0.00586293065352948
812,0.00586293065352948
813,0.00586293065352948
814,0.00586293065352948
815,0.00586293065352948
816,0.00586293065352948
817,0.00575394043836142
818,0.00575394043836142
819,0.00575394043836142
820,0.00575394043836142
821,0.00575394043836142
822,0.00575394043836142
823,0.00575394043836142
824,0.00575394043836142
825,0.00694116511716095
826,0.00694116511716095
827,0.00694116511716095
828,0.00694116511716095
829,0.00694116511716095
830,0.00694116511716095
831,0.00694116511716095
832,0.00694116511716095
833,0.00658986924893038
834,0.00658986924893038
835,0.00658986924893038
836,0.00658986924893038
837,0.00658986924893038
838,0.00658986924893038
839,0.00658986924893038
840,0.00658986924893038
841,0.0114575972627909
842,0.0114575972627909
843,0.0114575972627909
844,0.0114575972627909
845,0.0114575972627909
846,0.0114575972627909
847,0.0114575972627909
848,0.0114575972627909
849,0.00921792723633822
850,0.00921792723633822
851,0.00921792723633822
852,0.00921792723633822
853,0.00921792723633822
854,0.00921792723633822
855,0.00921792723633822
856,0.00921792723633822
857,0.00803422071971564
858,0.00803422071971564
859,0.00803422071971564
860,0.00803422071971564
861,0.00803422071971564
862,0.00803422071971564
863,0.00803422071971564
864,0.00803422071971564
865,0.00615872485204653
866,0.00615872485204653
867,0.00615872485204653
868,0.00615872485204653
869,0.00615872485204653
870,0.00615872485204653
871,0.00615872485204653
872,0.00615872485204653
873,0.00561145694795124
874,0.00561145694795124
875,0.00561145694795124
876,0.00561145694795124
877,0.00561145694795124
878,0.00561145694795124
879,0.00561145694795124
880,0.00561145694795124
881,0.00759631629139936
882,0.00759631629139936
883,0.00759631629139936
884,0.00759631629139936
885,0.00759631629139936
886,0.00759631629139936
887,0.00759631629139936
888,0.00759631629139936
889,0.00582988813247533
890,0.00582988813247533
891,0.00582988813247533
892,0.00582988813247533
893,0.00582988813247533
894,0.00582988813247533
895,0.00582988813247533
896,0.00582988813247533
897,0.0110571197808059
898,0.0110571197808059
899,0.0110571197808059
900,0.0110571197808059
901,0.0110571197808059
902,0.0110571197808059
903,0.0110571197808059
904,0.0110571197808059
905,0.0132392642661919
906,0.0132392642661919
907,0.0132392642661919
908,0.0132392642661919
909,0.0132392642661919
910,0.0132392642661919
911,0.0132392642661919
912,0.0132392642661919
913,0.00940469829562734
914,0.00940469829562734
915,0.00940469829562734
916,0.00940469829562734
917,0.00940469829562734
918,0.00940469829562734
919,0.00940469829562734
920,0.00940469829562734
921,0.00603150135003561
922,0.00603150135003561
923,0.00603150135003561
924,0.00603150135003561
925,0.00603150135003561
926,0.00603150135003561
927,0.00603150135003561
928,0.00603150135003561
929,0.0194177450167308
930,0.0194177450167308
931,0.0194177450167308
932,0.0194177450167308
933,0.0194177450167308
934,0.0194177450167308
935,0.0194177450167308
936,0.0194177450167308
937,0.0222213979639235
938,0.0222213979639235
939,0.0222213979639235
940,0.0222213979639235
941,0.0222213979639235
942,0.0222213979639235
943,0.0222213979639235
944,0.0222213979639235
945,0.0266066859895383
946,0.0266066859895383
947,0.0266066859895383
948,0.0266066859895383
949,0.0266066859895383
950,0.0266066859895383
951,0.0266066859895383
952,0.0266066859895383
953,0.00982866456510578
954,0.00982866456510578
955,0.00982866456510578
956,0.00982866456510578
957,0.00982866456510578
958,0.00982866456510578
959,0.00982866456510578
960,0.00982866456510578
961,0.00897703937766947
962,0.00897703937766947
963,0.00897703937766947
964,0.00897703937766947
965,0.00897703937766947
966,0.00897703937766947
967,0.00897703937766947
968,0.00897703937766947
969,0.00969346805677886
970,0.00969346805677886
971,0.00969346805677886
972,0.00969346805677886
973,0.00969346805677886
974,0.00969346805677886
975,0.00969346805677886
976,0.00969346805677886
977,0.00602681439905605
978,0.00602681439905605
979,0.00602681439905605
980,0.00602681439905605
981,0.00602681439905605
982,0.00602681439905605
983,0.00602681439905605
984,0.00602681439905605
985,0.0065168240897002
986,0.0065168240897002
987,0.0065168240897002
988,0.0065168240897002
989,0.0065168240897002
990,0.0065168240897002
991,0.0065168240897002
992,0.0065168240897002
993,0.00622054622533481
994,0.00622054622533481
995,0.00622054622533481
996,0.00622054622533481
997,0.00622054622533481
998,0.00622054622533481
999,0.00622054622533481
1000,0.00622054622533481
1001,0.0114002377079956
1002,0.0114002377079956
1003,0.0114002377079956
1004,0.0114002377079956
1005,0.0114002377079956
1006,0.0114002377079956
1007,0.0114002377079956
1008,0.0114002377079956
1009,0.0119391742914281
1010,0.0119391742914281
1011,0.0119391742914281
1012,0.0119391742914281
1013,0.0119391742914281
1014,0.0119391742914281
1015,0.0119391742914281
1016,0.0119391742914281
1017,0.0119704736244207
1018,0.0119704736244207
1019,0.0119704736244207
1020,0.0119704736244207
1021,0.0119704736244207
1022,0.0119704736244207
1023,0.0119704736244207
1024,0.0119704736244207
1025,0.0123942347229347
1026,0.0123942347229347
1027,0.0123942347229347
1028,0.0123942347229347
1029,0.0123942347229347
1030,0.0123942347229347
1031,0.0123942347229347
1032,0.0123942347229347
1033,0.0154264198767816
1034,0.0154264198767816
1035,0.0154264198767816
1036,0.0154264198767816
1037,0.0154264198767816
1038,0.0154264198767816
1039,0.0154264198767816
1040,0.0154264198767816
1041,0.0129806260669946
1042,0.0129806260669946
1043,0.0129806260669946
1044,0.0129806260669946
1045,0.0129806260669946
1046,0.0129806260669946
1047,0.0129806260669946
1048,0.0129806260669946
1049,0.00752177682868186
1050,0.00752177682868186
1051,0.00752177682868186
1052,0.00752177682868186
1053,0.00752177682868186
1054,0.00752177682868186
1055,0.00752177682868186
1056,0.00752177682868186
1057,0.00890821888027621
1058,0.00890821888027621
1059,0.00890821888027621
1060,0.00890821888027621
1061,0.00890821888027621
1062,0.00890821888027621
1063,0.00890821888027621
1064,0.00890821888027621
1065,0.0090462893983636
1066,0.0090462893983636
1067,0.0090462893983636
1068,0.0090462893983636
1069,0.0090462893983636
1070,0.0090462893983636
1071,0.0090462893983636
1072,0.0090462893983636
1073,0.00878703840198125
1074,0.00878703840198125
1075,0.00878703840198125
1076,0.00878703840198125
1077,0.00878703840198125
1078,0.00878703840198125
1079,0.00878703840198125
1080,0.00878703840198125
1081,0.0131322061500804
1082,0.0131322061500804
1083,0.0131322061500804
1084,0.0131322061500804
1085,0.0131322061500804
1086,0.0131322061500804
1087,0.0131322061500804
1088,0.0131322061500804
1089,0.0111415880916042
1090,0.0111415880916042
1091,0.0111415880916042
1092,0.0111415880916042
1093,0.0111415880916042
1094,0.0111415880916042
1095,0.0111415880916042
1096,0.0111415880916042
1097,0.0134621766915965
1098,0.0134621766915965
1099,0.0134621766915965
1100,0.0134621766915965
1101,0.0134621766915965
1102,0.0134621766915965
1103,0.0134621766915965
1104,0.0134621766915965
1105,0.00845860753742926
1106,0.00845860753742926
1107,0.00845860753742926
1108,0.00845860753742926
1109,0.00845860753742926
1110,0.00845860753742926
1111,0.00845860753742926
1112,0.00845860753742926
1113,0.00897158508293663
1114,0.00897158508293663
1115,0.00897158508293663
1116,0.00897158508293663
1117,0.00897158508293663
1118,0.00897158508293663
1119,0.00897158508293663
1120,0.00897158508293663
1121,0.0140650238449462
1122,0.0140650238449462
1123,0.0140650238449462
1124,0.0140650238449462
1125,0.0140650238449462
1126,0.0140650238449462
1127,0.0140650238449462
1128,0.0140650238449462
1129,0.0146033883202223
1130,0.0146033883202223
1131,0.0146033883202223
1132,0.0146033883202223
1133,0.0146033883202223
1134,0.0146033883202223
1135,0.0146033883202223
1136,0.0146033883202223
1137,0.0152006159013421
1138,0.0152006159013421
1139,0.0152006159013421
1140,0.0152006159013421
1141,0.0152006159013421
1142,0.0152006159013421
1143,0.0152006159013421
1144,0.0152006159013421
1145,0.0131073737263044
1146,0.0131073737263044
1147,0.0131073737263044
1148,0.0131073737263044
1149,0.0131073737263044
1150,0.0131073737263044
1151,0.0131073737263044
1152,0.0131073737263044
1153,0.00818018538853505
1154,0.00818018538853505
1155,0.00818018538853505
1156,0.00818018538853505
1157,0.00818018538853505
1158,0.00818018538853505
1159,0.00818018538853505
1160,0.00818018538853505
1161,0.0131585754123988
1162,0.0131585754123988
1163,0.0131585754123988
1164,0.0131585754123988
1165,0.0131585754123988
1166,0.0131585754123988
1167,0.0131585754123988
1168,0.0131585754123988
1169,0.0112226251667118
1170,0.0112226251667118
1171,0.0112226251667118
1172,0.0112226251667118
1173,0.0112226251667118
1174,0.0112226251667118
1175,0.0112226251667118
1176,0.0112226251667118
1177,0.0116973366902433
1178,0.0116973366902433
1179,0.0116973366902433
1180,0.0116973366902433
1181,0.0116973366902433
1182,0.0116973366902433
1183,0.0116973366902433
1184,0.0116973366902433
1185,0.0137401415375849
1186,0.0137401415375849
1187,0.0137401415375849
1188,0.0137401415375849
1189,0.0137401415375849
1190,0.0137401415375849
1191,0.0137401415375849
1192,0.0137401415375849
1193,0.010111227883859
1194,0.010111227883859
1195,0.010111227883859
1196,0.010111227883859
1197,0.010111227883859
1198,0.010111227883859
1199,0.010111227883859
1200,0.010111227883859
1201,0.00767731006718209
1202,0.00767731006718209
1203,0.00767731006718209
1204,0.00767731006718209
1205,0.00767731006718209
1206,0.00767731006718209
1207,0.00767731006718209
1208,0.00767731006718209
1209,0.00864607201270456
1210,0.00864607201270456
1211,0.00864607201270456
1212,0.00864607201270456
1213,0.00864607201270456
1214,0.00864607201270456
1215,0.00864607201270456
1216,0.00864607201270456
1217,0.00734832898283471
1218,0.00734832898283471
1219,0.00734832898283471
1220,0.00734832898283471
1221,0.00734832898283471
1222,0.00734832898283471
1223,0.00734832898283471
1224,0.00734832898283471
1225,0.00942353026476894
1226,0.00942353026476894
1227,0.00942353026476894
1228,0.00942353026476894
1229,0.00942353026476894
1230,0.00942353026476894
1231,0.00942353026476894
1232,0.00942353026476894
1233,0.00497486809692336
1234,0.00497486809692336
1235,0.00497486809692336
1236,0.00497486809692336
1237,0.00497486809692336
1238,0.00497486809692336
1239,0.00497486809692336
1240,0.00497486809692336
1241,0.00481272184162518
1242,0.00481272184162518
1243,0.00481272184162518
1244,0.00481272184162518
1245,0.00481272184162518
1246,0.00481272184162518
1247,0.00481272184162518
1248,0.00481272184162518
1249,0.00488636109783314
1250,0.00488636109783314
1251,0.00488636109783314
